customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15677020,570.0,1,2,58.0,8.0,0.0,1,0,1,116503.92,1
15704509,492.0,1,1,35.0,8.0,121063.49,1,0,0,85421.48,0
15668460,466.0,1,1,29.0,6.0,0.0,2,1,1,2797.27,0
15586517,647.0,1,1,32.0,5.0,97041.16,1,1,1,23132.73,0
15660840,723.0,1,1,30.0,3.0,124119.54,1,1,0,162198.32,0
15789339,681.0,1,1,59.0,4.0,122781.51,1,0,1,140166.95,0
15797113,552.0,2,2,34.0,4.0,0.0,2,1,0,140286.69,0
15740470,725.0,1,1,39.0,4.0,160652.45,2,1,0,57643.55,0
15592326,583.0,1,1,36.0,8.0,0.0,2,0,1,5571.59,0
15587297,507.0,1,1,33.0,7.0,0.0,2,1,1,85411.01,0
15702631,567.0,1,2,26.0,2.0,0.0,2,1,1,78651.55,0
15706810,606.0,3,2,32.0,1.0,106301.85,2,0,1,59061.25,0
15813022,531.0,2,1,70.0,1.0,0.0,2,0,0,99503.19,0
15796910,625.0,2,2,57.0,7.0,0.0,1,0,0,84106.17,1
15806922,674.0,2,2,41.0,4.0,126605.14,1,1,1,166694.93,0
15577078,539.0,2,1,38.0,6.0,0.0,1,1,1,152880.07,1
15717984,477.0,1,1,47.0,9.0,144900.58,1,1,0,61315.37,1
15654577,549.0,3,1,54.0,5.0,92877.33,1,1,0,2619.64,1
15681316,681.0,1,2,41.0,0.0,120549.29,2,1,0,175722.31,0
15772381,589.0,3,1,38.0,8.0,92219.21,1,1,0,99106.97,0
15588670,705.0,2,2,40.0,5.0,203715.15,1,1,0,179978.68,1
15597109,627.0,1,1,70.0,1.0,94416.78,1,0,1,145299.5,0
15679961,708.0,2,1,46.0,7.0,68799.72,1,1,1,39704.14,0
15750104,718.0,3,1,43.0,5.0,132615.73,2,1,0,32999.1,0
15806956,746.0,2,1,30.0,1.0,112666.67,1,0,0,11710.4,1
15604515,737.0,3,2,22.0,10.0,111543.26,2,0,0,106327.85,0
15813113,795.0,2,2,56.0,5.0,0.0,1,1,0,35418.69,1
15576131,666.0,1,1,40.0,5.0,0.0,2,1,0,147878.05,0
15566380,586.0,2,2,33.0,10.0,66948.67,2,1,1,140759.03,0
15684395,446.0,2,2,45.0,10.0,125191.69,1,1,1,128260.86,1
15574283,580.0,1,1,31.0,2.0,0.0,2,0,1,64014.24,0
15783955,697.0,1,2,25.0,4.0,165686.11,2,1,0,15467.98,0
15724924,589.0,1,2,37.0,6.0,138497.84,1,0,1,18988.58,0
15672704,809.0,1,2,24.0,4.0,0.0,2,1,0,193518.76,0
15588928,704.0,1,1,47.0,5.0,0.0,2,1,1,145338.61,0
15635141,598.0,3,1,59.0,8.0,118210.42,2,0,0,60192.14,1
15636023,619.0,1,2,40.0,10.0,0.0,1,1,1,147093.84,1
15684865,771.0,1,2,66.0,7.0,143773.07,1,1,1,130827.88,0
15613923,581.0,2,2,43.0,4.0,170172.9,1,0,1,100236.02,0
15628600,807.0,3,2,31.0,1.0,141069.18,3,1,1,194257.11,0
15802869,737.0,3,2,45.0,2.0,99169.67,2,1,1,78650.95,0
15752915,488.0,1,2,34.0,2.0,0.0,2,1,1,181270.84,0
15731781,551.0,1,1,43.0,7.0,0.0,2,1,0,178393.68,0
15570414,618.0,2,1,41.0,4.0,115251.64,1,0,0,136435.75,0
15631693,697.0,1,1,36.0,7.0,0.0,2,1,1,74760.32,0
15743007,643.0,1,2,45.0,4.0,45144.43,1,1,0,60917.24,1
15765461,632.0,2,1,47.0,3.0,0.0,2,1,0,178822.32,0
15662500,774.0,2,1,32.0,9.0,0.0,2,1,0,10604.48,0
15578603,584.0,3,2,54.0,1.0,77354.37,1,0,0,138192.98,1
15611318,599.0,2,1,33.0,4.0,51690.89,1,1,0,111622.76,1
15628303,738.0,2,1,35.0,3.0,0.0,1,1,1,15650.73,0
15724632,537.0,1,2,41.0,0.0,0.0,2,0,1,175262.49,0
15583394,659.0,3,1,39.0,8.0,106259.63,2,1,1,198103.32,0
15581479,523.0,1,1,30.0,1.0,83181.29,1,1,1,138176.78,0
15730830,752.0,1,2,30.0,3.0,0.0,2,1,1,104991.28,0
15809227,850.0,1,1,35.0,2.0,0.0,2,1,1,56991.66,0
15572428,717.0,3,2,33.0,0.0,115777.23,1,1,1,81508.1,0
15731586,785.0,2,2,31.0,2.0,121691.54,2,0,0,81778.72,0
15808189,449.0,1,1,52.0,6.0,0.0,2,0,1,123622.0,0
15771417,640.0,1,1,43.0,7.0,132412.38,1,0,0,69584.3,1
15613292,715.0,1,1,21.0,8.0,0.0,2,1,0,68666.63,0
15794868,599.0,3,1,40.0,10.0,137456.28,2,1,1,14113.11,0
15796413,794.0,1,1,46.0,6.0,0.0,2,1,0,195325.74,0
15730735,713.0,1,1,38.0,9.0,72286.84,2,1,1,26136.89,0
15702014,555.0,2,1,33.0,1.0,56084.69,2,0,0,178798.13,0
15653857,498.0,1,1,34.0,2.0,0.0,2,1,1,148528.24,0
15726855,805.0,3,2,45.0,9.0,116585.97,1,1,0,189428.75,1
15645496,648.0,1,2,43.0,7.0,139972.18,1,1,0,143668.58,0
15579617,489.0,1,2,51.0,3.0,0.0,2,0,1,174098.28,1
15668323,678.0,1,2,41.0,1.0,143443.61,1,1,0,196622.28,1
15773605,670.0,2,2,32.0,3.0,0.0,2,1,0,46175.7,0
15607312,648.0,2,2,49.0,10.0,0.0,2,1,1,159835.78,1
15723217,616.0,1,1,37.0,9.0,0.0,1,1,0,111312.96,0
15596710,640.0,1,2,33.0,1.0,167298.42,1,0,1,145381.65,0
15658890,603.0,3,1,46.0,4.0,98899.76,2,1,1,86190.34,0
15684296,714.0,1,1,34.0,5.0,141173.03,1,0,1,98896.06,0
15634501,441.0,1,1,60.0,1.0,140614.15,1,0,1,174381.23,0
15592025,651.0,1,1,53.0,7.0,0.0,2,1,1,130132.41,0
15643056,755.0,3,2,38.0,1.0,82083.52,1,0,1,10333.78,0
15806926,615.0,1,2,35.0,2.0,97440.02,2,1,1,139816.1,0
15798200,707.0,1,1,35.0,2.0,0.0,3,1,1,94148.3,0
15772995,529.0,1,1,30.0,2.0,116295.29,1,1,0,75285.47,0
15598700,676.0,2,2,30.0,5.0,0.0,2,0,1,157888.5,0
15648479,655.0,1,2,45.0,0.0,0.0,2,1,0,166830.71,0
15713644,686.0,2,1,22.0,5.0,0.0,2,1,0,158974.45,0
15781702,733.0,3,1,38.0,9.0,111347.37,2,0,1,194872.97,0
15612525,499.0,1,2,57.0,1.0,0.0,1,0,0,131372.38,1
15601848,594.0,1,1,35.0,2.0,0.0,2,1,0,103480.69,0
15780654,619.0,3,2,33.0,3.0,100488.92,2,0,1,36446.74,0
15673084,645.0,2,1,38.0,1.0,68079.8,1,0,1,166264.89,0
15788683,588.0,3,2,34.0,10.0,129417.82,1,1,0,153727.32,0
15722479,707.0,1,1,37.0,1.0,0.0,2,0,1,6035.51,0
15745827,617.0,1,1,30.0,3.0,132005.77,1,1,0,142940.39,0
15672912,737.0,2,2,39.0,7.0,130051.66,2,0,0,55356.39,1
15736601,716.0,1,1,35.0,4.0,144428.87,1,1,0,134132.65,0
15812009,662.0,2,1,38.0,4.0,0.0,2,1,0,136259.65,0
15680643,729.0,2,2,42.0,1.0,0.0,2,1,1,149535.97,0
15635459,667.0,3,2,27.0,3.0,106116.5,2,1,0,3674.71,0
15661656,633.0,1,1,38.0,2.0,91902.56,2,1,1,107673.35,0
15598802,770.0,2,1,30.0,8.0,0.0,2,0,1,50839.85,0
15802118,664.0,2,1,41.0,7.0,123428.69,1,1,1,164924.11,0
15811415,691.0,1,2,44.0,6.0,134066.1,2,1,1,197572.41,0
15747222,745.0,2,2,35.0,8.0,0.0,2,1,1,116581.1,0
15758171,582.0,1,1,20.0,4.0,0.0,1,1,1,55763.66,0
15711299,711.0,3,2,52.0,8.0,145262.54,1,0,1,131473.31,0
15737275,649.0,1,1,39.0,3.0,113096.41,1,1,1,60335.24,0
15703177,654.0,1,2,35.0,2.0,90865.8,1,1,1,86764.46,0
15754342,597.0,3,2,60.0,0.0,78539.84,1,0,1,48502.88,0
15669169,775.0,2,1,29.0,10.0,0.0,2,1,1,68143.93,0
15619130,752.0,3,2,37.0,5.0,113291.05,2,1,1,132467.54,0
15746183,573.0,1,2,27.0,4.0,0.0,2,1,1,157549.6,0
15718773,638.0,1,2,32.0,0.0,0.0,2,1,0,160129.99,0
15716605,710.0,3,2,24.0,7.0,103099.17,2,1,0,173276.62,0
15611729,703.0,3,1,39.0,1.0,141559.5,1,1,1,31257.1,1
15702788,775.0,1,1,40.0,9.0,126212.64,1,1,0,70196.57,0
15595557,798.0,1,1,22.0,8.0,0.0,2,1,0,107615.43,0
15800784,645.0,1,1,42.0,4.0,98298.18,1,1,1,676.06,0
15758073,655.0,1,2,20.0,7.0,134397.61,1,0,0,28029.54,0
15682435,600.0,1,1,35.0,4.0,143744.77,2,1,0,104076.51,0
15786170,659.0,1,1,31.0,4.0,118342.26,1,0,0,161574.19,0
15580560,769.0,1,2,73.0,1.0,0.0,1,1,1,29792.11,0
15677382,625.0,2,2,69.0,1.0,107569.96,1,1,1,182336.45,0
15800215,658.0,1,1,25.0,3.0,0.0,2,0,1,173948.4,0
15744691,755.0,1,2,29.0,3.0,0.0,3,1,0,4733.94,0
15650244,786.0,2,1,29.0,7.0,80895.44,2,1,0,64945.57,0
15771674,603.0,2,2,39.0,5.0,162390.52,2,1,0,54702.66,0
15802390,724.0,1,2,34.0,2.0,0.0,2,1,1,118863.38,0
15655436,839.0,3,1,47.0,2.0,136911.07,1,1,1,168184.62,1
15755868,562.0,1,1,35.0,7.0,0.0,1,0,0,48869.67,0
15618936,688.0,1,2,51.0,5.0,0.0,1,1,0,91624.11,1
15701238,683.0,1,1,47.0,1.0,0.0,2,1,0,148989.15,0
15787222,676.0,3,1,28.0,1.0,69459.05,2,1,1,128461.29,0
15746704,638.0,2,1,30.0,9.0,136808.53,2,1,1,106642.97,0
15737961,509.0,3,2,29.0,0.0,107712.57,2,1,1,92898.17,0
15746012,729.0,2,2,28.0,0.0,0.0,2,1,1,31165.06,1
15663421,527.0,2,1,28.0,6.0,128396.33,2,1,0,79919.97,0
15806709,609.0,3,1,33.0,6.0,94126.67,1,0,0,93718.16,0
15593510,638.0,3,2,33.0,5.0,129335.65,1,1,1,56585.2,1
15687884,677.0,1,1,37.0,3.0,88363.03,1,0,1,117946.3,0
15641585,850.0,1,1,40.0,6.0,97339.99,1,0,1,88815.25,0
15784445,717.0,2,1,33.0,1.0,99106.73,1,0,0,194467.23,0
15772777,850.0,2,2,29.0,10.0,0.0,2,1,1,94815.04,0
15592461,603.0,3,1,26.0,4.0,109166.37,1,1,1,92840.67,0
15714634,837.0,1,1,26.0,4.0,89900.24,2,1,0,175477.03,0
15720847,601.0,1,1,35.0,2.0,0.0,2,1,1,118983.18,0
15651900,782.0,3,2,53.0,1.0,81571.05,1,1,0,182960.46,1
15693233,666.0,3,1,38.0,6.0,99812.88,2,1,1,158357.97,0
15567431,773.0,1,1,64.0,2.0,145578.28,1,0,1,186172.85,0
15796218,814.0,3,1,29.0,1.0,131968.57,2,1,1,147693.92,0
15685564,748.0,2,1,35.0,5.0,105492.53,1,1,1,150057.2,0
15768476,703.0,2,1,31.0,6.0,0.0,2,1,1,67667.19,0
15809057,600.0,2,2,27.0,6.0,0.0,2,1,1,172031.22,0
15684147,678.0,1,1,43.0,5.0,102338.19,1,1,1,79649.62,0
15791769,691.0,1,2,29.0,9.0,116536.43,1,1,0,51987.99,0
15637428,660.0,1,1,35.0,7.0,0.0,2,1,0,13218.6,0
15758477,547.0,1,2,32.0,2.0,0.0,2,1,0,132002.83,0
15725141,716.0,1,2,44.0,3.0,109528.28,1,1,0,27341.63,1
15664808,790.0,2,2,37.0,3.0,0.0,3,0,0,98897.32,0
15655175,740.0,3,1,40.0,4.0,114318.78,2,1,0,129333.69,1
15788494,555.0,1,1,31.0,8.0,145875.74,1,1,0,137491.23,0
15768387,581.0,1,1,41.0,8.0,0.0,2,0,0,29737.14,0
15715939,730.0,1,1,33.0,0.0,0.0,2,1,0,1474.79,0
15659002,766.0,1,2,45.0,6.0,0.0,2,0,0,147184.74,0
15719606,657.0,1,1,50.0,9.0,0.0,2,0,0,37171.46,0
15594409,710.0,1,1,45.0,1.0,0.0,2,1,1,36154.66,0
15751203,702.0,1,1,26.0,5.0,56738.47,2,1,1,100442.22,1
15570134,683.0,1,2,35.0,6.0,187530.66,2,1,1,37976.36,0
15576094,743.0,1,1,71.0,0.0,0.0,2,0,1,29837.65,0
15746076,506.0,2,1,50.0,3.0,0.0,2,1,0,12016.79,0
15599403,577.0,1,1,60.0,10.0,125389.7,2,1,1,178616.73,0
15616700,622.0,2,2,41.0,9.0,0.0,2,1,1,155786.39,0
15651983,591.0,1,2,56.0,9.0,128882.49,1,1,1,196241.94,1
15623595,586.0,2,2,28.0,2.0,0.0,2,1,1,92067.35,0
15678779,502.0,1,1,33.0,7.0,0.0,2,0,1,4082.52,0
15689237,471.0,1,2,27.0,4.0,0.0,2,1,0,122642.09,0
15789865,620.0,1,1,28.0,9.0,71902.52,1,0,1,190208.23,0
15704788,812.0,2,2,49.0,8.0,66079.45,2,0,0,91556.57,1
15759298,631.0,2,1,27.0,10.0,134169.62,1,1,1,176730.02,0
15814816,466.0,1,1,40.0,4.0,91592.06,1,1,0,141210.18,1
15751227,807.0,1,1,47.0,1.0,95120.59,1,0,0,127875.1,0
15768201,850.0,1,2,39.0,2.0,148586.64,1,1,1,176791.27,0
15671534,646.0,3,2,57.0,6.0,90212.0,1,1,0,13911.27,1
15613623,640.0,2,1,62.0,3.0,0.0,1,1,1,101663.47,0
15778696,684.0,2,2,36.0,5.0,174180.39,1,1,0,119830.08,0
15623102,713.0,2,1,38.0,6.0,116980.78,2,0,1,76038.38,0
15618239,530.0,1,2,48.0,0.0,0.0,1,1,0,85081.09,0
15738181,850.0,1,1,31.0,6.0,67996.23,2,0,0,50129.87,1
15792726,470.0,1,2,25.0,8.0,127974.06,2,1,1,183259.35,0
15799031,523.0,1,1,39.0,3.0,0.0,2,1,0,6726.53,0
15625311,589.0,3,2,41.0,7.0,92618.62,1,1,1,101178.85,0
15685920,599.0,2,1,34.0,2.0,101506.66,1,0,0,198030.24,0
15591915,533.0,1,2,39.0,2.0,0.0,1,0,1,73669.94,1
15647295,426.0,1,1,34.0,9.0,0.0,2,1,0,107876.91,0
15613216,639.0,2,2,39.0,1.0,141789.15,1,1,0,92455.96,0
15703707,656.0,1,1,44.0,10.0,143571.52,1,0,0,127444.14,0
15576945,582.0,1,1,29.0,0.0,0.0,1,1,0,142516.35,0
15734634,607.0,2,2,27.0,5.0,100912.19,1,0,0,7631.27,0
15782468,850.0,2,1,51.0,3.0,109799.55,2,1,1,12457.76,1
15708904,850.0,1,2,37.0,9.0,0.0,1,0,0,100101.06,0
15641994,667.0,3,1,43.0,1.0,103018.45,1,1,0,32462.39,1
15656333,574.0,1,2,33.0,3.0,134348.57,1,1,0,63163.99,0
15809558,715.0,2,1,31.0,7.0,0.0,1,1,1,149970.59,0
15782100,544.0,2,1,22.0,3.0,66483.32,1,0,1,110317.39,0
15650545,849.0,1,1,69.0,7.0,71996.09,1,1,1,139065.94,0
15646563,772.0,1,2,35.0,9.0,0.0,1,0,1,25448.31,0
15698703,628.0,3,1,40.0,5.0,181768.32,2,1,1,129107.97,0
15653404,684.0,2,2,24.0,9.0,79263.9,1,0,1,196574.48,0
15607526,638.0,3,1,50.0,1.0,102645.48,1,1,0,168359.98,1
15665087,595.0,3,2,26.0,8.0,118547.72,1,1,1,151192.18,0
15578809,651.0,3,1,40.0,1.0,134760.21,2,0,0,174434.06,1
15585367,555.0,3,2,46.0,4.0,120392.99,1,1,0,177719.88,1
15786418,546.0,1,2,20.0,6.0,0.0,1,0,1,20508.85,0
15666633,758.0,2,1,56.0,1.0,0.0,2,1,1,10643.38,0
15640769,660.0,1,1,63.0,8.0,137841.53,1,1,1,42790.29,0
15746674,730.0,1,2,47.0,7.0,0.0,1,1,0,33373.26,1
15658211,559.0,2,2,39.0,2.0,0.0,2,1,1,121151.1,0
15688637,592.0,1,2,27.0,4.0,0.0,2,1,1,183569.25,0
15587266,606.0,3,2,27.0,6.0,172310.33,1,0,1,111448.92,0
15603830,600.0,2,1,36.0,4.0,0.0,2,1,0,143635.36,0
15730137,628.0,1,1,31.0,0.0,88421.81,1,0,0,72350.47,0
15723851,699.0,2,1,40.0,2.0,0.0,1,1,0,78387.32,0
15672610,567.0,2,1,40.0,4.0,118628.8,1,0,0,91973.63,0
15805463,682.0,3,1,32.0,2.0,105163.88,2,1,1,164170.46,0
15630321,680.0,1,1,44.0,3.0,0.0,2,1,0,86935.08,0
15666430,579.0,1,1,38.0,8.0,0.0,2,0,0,91763.67,0
15662532,757.0,3,1,31.0,8.0,149085.9,2,1,1,197077.36,0
15585451,558.0,3,2,32.0,1.0,108262.87,1,1,1,6935.31,0
15652400,667.0,2,1,56.0,2.0,168883.08,1,0,1,18897.78,0
15715208,804.0,3,2,33.0,10.0,138335.96,1,1,1,80483.76,0
15654025,646.0,1,2,51.0,4.0,101629.3,1,0,0,130541.1,0
15701602,521.0,3,1,52.0,5.0,116497.31,3,0,0,53793.1,1
15739438,539.0,1,1,30.0,0.0,0.0,2,1,0,160979.66,0
15812198,543.0,3,1,48.0,1.0,100900.5,1,0,0,33310.72,1
15679813,727.0,2,1,28.0,1.0,0.0,1,1,0,40357.39,0
15717138,850.0,2,1,31.0,6.0,82613.56,2,1,0,149170.92,0
15729435,623.0,1,1,40.0,6.0,0.0,2,1,1,66119.07,0
15665784,637.0,1,1,27.0,9.0,128940.24,1,1,0,46786.92,0
15633531,717.0,1,2,76.0,9.0,138489.66,1,1,1,68400.14,0
15693326,641.0,1,2,42.0,7.0,125437.14,2,0,0,164128.58,0
15628008,781.0,2,2,29.0,6.0,98759.89,1,0,0,112202.64,0
15684645,704.0,3,1,41.0,9.0,62078.21,2,1,0,129050.67,0
15594720,460.0,3,2,35.0,8.0,102742.91,2,1,1,189339.6,0
15599535,678.0,2,1,28.0,5.0,138668.18,1,1,1,54144.01,0
15631800,474.0,1,1,37.0,3.0,98431.37,1,0,0,75698.44,0
15789753,480.0,1,1,40.0,6.0,148790.61,1,0,1,79329.7,0
15611947,557.0,1,1,34.0,3.0,83074.0,1,1,0,132673.22,0
15740406,628.0,3,1,38.0,10.0,113525.84,1,1,0,46044.48,1
15668504,770.0,1,1,36.0,2.0,89800.14,1,1,1,105922.69,0
15660833,796.0,3,1,39.0,5.0,86350.87,2,0,0,105080.53,0
15604732,483.0,1,2,30.0,9.0,0.0,2,0,0,136356.97,0
15709928,567.0,2,2,41.0,1.0,0.0,2,1,0,3414.72,0
15706815,515.0,3,1,37.0,2.0,90432.92,1,1,1,188366.04,1
15779886,563.0,2,1,24.0,7.0,0.0,2,0,0,16319.56,0
15645815,615.0,1,1,45.0,5.0,0.0,2,1,1,164886.64,0
15568449,661.0,2,1,38.0,7.0,143006.7,1,1,1,15650.89,0
15691170,590.0,2,2,29.0,10.0,99250.08,1,1,1,129629.41,0
15733883,604.0,1,1,28.0,7.0,0.0,2,0,0,58595.64,0
15811985,530.0,2,1,44.0,6.0,0.0,2,0,0,55893.37,0
15733491,512.0,3,2,40.0,8.0,153537.57,2,0,0,23101.13,0
15625641,697.0,3,2,74.0,3.0,108071.36,2,1,1,16445.79,0
15798749,845.0,3,2,43.0,3.0,152063.59,2,1,0,97910.06,0
15656086,542.0,2,1,54.0,8.0,105770.14,1,0,1,140929.98,1
15740494,633.0,1,2,33.0,3.0,0.0,2,1,0,191111.02,0
15565996,653.0,1,1,44.0,8.0,0.0,2,1,1,154639.72,0
15670528,787.0,3,1,43.0,0.0,132217.45,1,1,0,20955.03,1
15796957,597.0,2,1,35.0,9.0,0.0,3,0,1,73181.39,1
15585777,710.0,1,1,38.0,3.0,130588.82,1,1,1,154997.64,0
15796480,687.0,1,2,31.0,2.0,0.0,2,0,1,145411.39,0
15641850,717.0,1,1,40.0,0.0,98241.04,1,1,0,110887.14,0
15787161,591.0,3,1,46.0,4.0,129269.27,1,1,0,163504.33,0
15642394,529.0,2,1,35.0,5.0,0.0,2,1,1,187288.5,0
15572145,767.0,1,2,34.0,8.0,0.0,2,1,0,94767.77,0
15720820,462.0,3,2,24.0,9.0,69881.09,2,0,1,64421.02,0
15625964,582.0,1,2,43.0,5.0,153313.67,1,0,0,170563.73,0
15649112,738.0,2,2,33.0,3.0,122134.4,2,0,1,27867.59,0
15658675,710.0,3,1,37.0,6.0,135795.63,1,0,1,46523.6,0
15702919,729.0,3,1,30.0,6.0,63669.42,1,1,0,145111.37,0
15763063,685.0,2,2,25.0,10.0,128509.63,1,1,0,121562.33,0
15659092,621.0,1,2,50.0,5.0,0.0,2,1,0,191756.54,1
15615176,732.0,1,1,26.0,7.0,0.0,2,1,0,154364.66,0
15693267,679.0,3,2,34.0,7.0,121063.85,1,1,0,56984.58,0
15644200,807.0,2,2,42.0,1.0,0.0,1,1,0,16500.66,1
15733111,688.0,2,1,32.0,6.0,124179.3,1,1,1,138759.15,0
15793856,667.0,2,2,36.0,3.0,121542.57,2,1,1,186841.71,0
15705663,700.0,3,2,39.0,5.0,144550.83,2,1,1,189664.43,0
15713483,793.0,2,1,52.0,2.0,0.0,1,1,0,159123.82,1
15699325,555.0,3,2,62.0,10.0,114822.64,1,0,1,8444.5,0
15707918,741.0,3,2,36.0,0.0,127675.39,2,1,0,74260.16,0
15578238,727.0,1,1,47.0,7.0,0.0,2,1,0,193305.35,0
15687828,644.0,2,2,31.0,5.0,86006.3,1,1,1,73922.95,0
15727811,661.0,3,2,47.0,0.0,109493.62,1,0,0,188324.01,1
15753566,806.0,1,2,32.0,3.0,63763.49,1,1,0,156593.09,0
15658195,653.0,1,1,34.0,5.0,118838.75,1,1,1,52820.13,0
15621834,700.0,2,2,43.0,0.0,0.0,2,1,0,59475.35,0
15776128,716.0,1,2,44.0,6.0,155114.9,1,0,0,133871.83,0
15718780,650.0,2,2,32.0,4.0,79450.09,1,1,1,118324.75,0
15800434,811.0,3,1,52.0,10.0,76915.4,1,0,0,146359.81,1
15609356,697.0,1,2,25.0,1.0,0.0,2,0,0,87803.32,0
15598883,599.0,2,2,37.0,2.0,0.0,2,1,1,143739.29,0
15645766,634.0,2,1,25.0,9.0,0.0,2,1,1,8227.91,0
15648702,775.0,3,1,70.0,6.0,119684.88,2,1,1,74532.02,0
15813850,720.0,1,1,52.0,7.0,0.0,1,1,1,14781.12,0
15680197,701.0,1,1,41.0,10.0,0.0,2,1,1,146257.77,0
15569264,622.0,1,1,32.0,5.0,179305.09,1,1,1,149043.78,0
15775116,581.0,1,1,31.0,3.0,0.0,2,0,0,89040.61,0
15694272,673.0,1,1,30.0,1.0,64097.75,1,1,1,77783.35,0
15763579,702.0,3,2,36.0,2.0,105264.88,2,1,1,52909.87,0
15800845,732.0,2,2,33.0,8.0,111379.55,1,1,1,45098.62,0
15582762,667.0,2,1,77.0,2.0,0.0,1,1,1,34702.92,0
15688157,683.0,3,2,39.0,2.0,47685.47,2,1,1,86019.48,0
15809124,750.0,1,1,38.0,5.0,151532.4,1,1,1,46555.15,0
15639576,691.0,1,1,26.0,9.0,136623.19,1,1,0,153228.0,0
15786717,567.0,1,1,36.0,1.0,0.0,2,0,0,8555.73,0
15653595,796.0,1,1,51.0,6.0,0.0,2,0,1,194733.28,0
15611800,624.0,1,2,62.0,7.0,125163.62,2,1,1,151411.5,0
15669782,820.0,3,1,39.0,9.0,111336.89,1,1,0,16770.31,1
15766686,659.0,3,2,39.0,1.0,104502.11,1,1,0,20652.69,0
15708650,727.0,1,2,31.0,2.0,52192.08,2,0,1,160383.47,0
15745605,722.0,1,2,47.0,2.0,88011.4,1,1,1,90655.94,1
15668889,665.0,3,2,43.0,2.0,116322.27,4,1,0,35640.12,1
15724563,752.0,3,2,42.0,3.0,65046.08,2,0,1,140139.28,0
15645772,661.0,1,1,33.0,9.0,0.0,2,1,1,84174.81,0
15724858,688.0,1,2,54.0,9.0,0.0,1,1,0,191212.63,1
15770174,762.0,1,1,29.0,6.0,141389.06,1,1,0,54122.89,0
15657396,806.0,1,1,31.0,9.0,0.0,2,0,1,140168.36,0
15791321,682.0,2,2,58.0,4.0,0.0,1,1,0,176036.01,0
15738088,634.0,2,1,63.0,10.0,0.0,2,1,0,30772.86,1
15752026,691.0,1,1,58.0,3.0,0.0,1,0,1,194930.3,1
15672481,641.0,1,1,37.0,6.0,0.0,2,1,0,45309.24,0
15663446,792.0,3,2,29.0,4.0,107601.79,1,1,0,18922.18,1
15674398,642.0,1,1,38.0,3.0,0.0,2,0,0,171463.83,0
15771483,609.0,1,1,40.0,6.0,0.0,2,1,1,97416.34,0
15606273,616.0,1,1,37.0,5.0,144235.73,2,0,0,154957.66,1
15799964,669.0,3,2,30.0,7.0,139872.81,1,1,0,188795.85,0
15781975,708.0,1,1,34.0,3.0,0.0,1,0,1,121457.88,1
15698321,648.0,3,1,34.0,3.0,95039.73,2,1,1,147055.87,0
15593555,430.0,1,1,38.0,9.0,0.0,2,1,1,12050.77,0
15708265,581.0,2,2,24.0,10.0,159203.71,1,1,1,102517.83,1
15701164,506.0,1,2,34.0,4.0,90307.62,1,1,1,159235.29,0
15656148,376.0,3,2,29.0,4.0,115046.74,4,1,0,119346.88,1
15602500,850.0,2,1,38.0,1.0,146343.98,1,0,1,103902.11,0
15691504,619.0,3,2,52.0,8.0,124099.13,1,0,0,23904.52,0
15647203,750.0,1,2,35.0,3.0,0.0,1,1,0,191520.5,0
15672447,657.0,3,1,40.0,7.0,99165.84,1,0,1,119333.95,1
15570051,775.0,3,2,38.0,6.0,179886.41,2,0,0,153122.58,0
15584453,555.0,2,1,32.0,10.0,0.0,2,0,1,168605.96,0
15630725,649.0,1,2,45.0,5.0,92786.66,1,1,0,173365.9,1
15696141,516.0,2,2,31.0,7.0,0.0,1,1,0,47018.75,0
15662658,651.0,3,1,34.0,2.0,90355.12,2,0,0,193597.94,0
15611699,641.0,1,2,40.0,7.0,0.0,1,1,0,126996.67,0
15709447,584.0,1,2,26.0,0.0,146286.22,1,1,0,105105.35,0
15618258,640.0,2,1,37.0,5.0,158024.38,1,1,0,81298.09,0
15632609,554.0,1,2,39.0,10.0,160132.75,1,1,0,32824.15,0
15576714,687.0,2,2,21.0,8.0,0.0,2,1,1,154767.34,0
15733447,562.0,1,2,51.0,1.0,124662.54,1,1,1,65390.46,1
15783629,616.0,3,2,42.0,6.0,117899.95,2,0,0,150266.81,0
15589660,661.0,3,2,32.0,1.0,145980.23,1,0,1,56636.28,0
15702601,680.0,3,1,30.0,4.0,108300.27,2,0,1,44384.57,1
15645544,642.0,3,2,30.0,5.0,129753.69,1,1,0,582.53,0
15663883,850.0,3,1,32.0,9.0,141827.33,2,1,1,149458.73,0
15578462,596.0,2,2,76.0,9.0,134208.25,1,1,1,13455.43,0
15709256,850.0,1,2,28.0,9.0,0.0,2,1,1,164864.67,0
15629545,790.0,2,2,41.0,7.0,109508.68,1,0,0,86776.38,0
15677062,666.0,1,2,38.0,6.0,127043.09,1,1,1,8247.0,0
15649297,605.0,1,2,62.0,4.0,111065.93,2,0,1,125660.99,0
15672012,773.0,2,2,41.0,5.0,0.0,1,1,0,28266.9,1
15650026,513.0,1,1,44.0,1.0,63562.02,2,0,1,52629.73,1
15791550,696.0,1,1,27.0,4.0,87637.26,2,0,0,196111.35,0
15594450,695.0,1,1,49.0,9.0,159458.53,1,1,0,135841.35,0
15587581,785.0,3,2,33.0,5.0,136624.6,2,1,1,169117.74,0
